,Type,Item,NumObs,TotCnt,TotMod,AvgCnt,AvgMod,Tstat,AvgErr,PctErr,PctRMSE,MAPE,CorrCoef,SumSqErr,MeanSqErr,Miles,kVMT,kVHT_FF,kVHT_CTime
16,Urban Minor Arterial,All,120,173490.52411,181549.8265773737,1445.7543675833333,1512.915221478114,0.4863235297517419,67.16085389478076,4.6453848178265735,42.37494738208201,46.06212543081718,0.8366425550742078,45038987.19681227,375324.8933067689,19.467,28.72853616340305,54.97178844108887,63.21088833136969
17,Urban Major Collector,All,75,57490.295,63823.45453995627,766.5372666666666,850.9793938660836,0.9078600062493366,84.44212719941697,11.01604982189824,53.0188683775623,51.6971538904641,0.7620135274951737,12387644.084442757,165168.5877925701,14.878566459077332,11.63878613629265,24.577035462834864,27.05529811791375
18,Urban Minor Collector,All,1,517.05,1271.5605090086165,517.05,1271.5605090086165,,754.5105090086165,145.92602437068302,145.92602437068302,145.92602437068302,0.0,569286.1082044416,569286.1082044416,0.45199999999999996,0.5747453500718945,0.8621180251078421,0.8934632886366801
19,Urban Local Road or Street,All,16,5030.535,8314.779809684856,314.4084375,519.6737381053035,1.9738208192527056,205.26530060530354,65.28619341053897,104.15871246230671,147.10434729795662,0.6175890531549947,1715930.022516755,107245.62640729718,3.142,1.622679760087968,3.4244328202326204,3.5625103324200555
20,Urban Ramps,All,15,15804.3309667,24487.51882143902,1053.6220644466666,1632.5012547626013,2.999659180089258,578.8791903159347,54.941824953138784,61.53675506719418,56.35012660920984,0.924632600028542,6305654.274839461,420376.9516559641,1.6639999999999997,2.8649826030810277,4.911398748138903,5.151717341078467
21,Rural Interstates,All,4,21951.630999999998,23859.18547994233,5487.907749999999,5964.796369985583,0.5460658186457922,476.8886199855833,8.689807513356678,10.476427797887046,9.426301073186972,0.9587444872166909,1322208.8040307118,330552.20100767794,2.372,13.391707952803086,11.478606816688362,11.837041162753613
22,Rural Non-Interstate Freeway,All,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,Rural Principal Arterial,All,2,9942.888347,11606.245743278994,4971.4441735,5803.122871639497,0.5868325526174086,831.6786981394971,16.729116713664673,21.50566273311054,15.304818919801358,1.0,2286129.3046780573,1143064.6523390287,0.4389999999999999,2.876551190957383,3.512234945568781,3.876103237823129
24,Rural Minor Arterial,All,18,12103.993315,13729.898337210481,672.4440730555556,762.7721298450267,0.6301282473605427,90.32805678947113,13.432798415342486,30.292430767494466,31.330320411392627,0.9084385203916975,746883.8921049115,41493.549561383974,5.5729999999999995,4.397688746831793,5.703407719534001,5.816669849133829
25,Rural Major Collector,All,68,50701.29548,60387.82386151833,745.6072864705883,888.0562332576225,0.8806326521395299,142.44894678703417,19.105090490911305,62.208723052795314,45.70707236780049,0.9395022990190661,14629577.139736785,215140.84029024682,36.09444020559534,24.117300824266753,34.920542265271365,38.8536597957218
26,Rural Minor Collector,All,24,7685.99,10983.924991611824,320.2495833333333,457.66354131715934,1.6581364149167377,137.41395798382604,42.90839555622406,95.8646820936656,95.19563597761653,0.5673696794708505,2262068.026796061,94252.83444983588,15.459188096313333,7.410903140047638,10.588814328456206,10.745840718130129
27,Rural Local Road or Street,All,9,2159.38,1809.9796800096428,239.93111111111114,201.10885333440476,-0.3581986287877934,-38.82225777670638,-16.180585167518334,55.05336871918579,61.43795541651773,0.8318061767524425,157030.29158861452,17447.810176512725,4.97,0.9811958722810139,1.666571110930995,1.687618591061458
28,Rural Ramps,All,11,4647.309029999999,7617.77527002514,422.48263909090906,692.52502454774,1.8663600358733625,270.04238545683097,63.917983952643254,95.67857100973313,69.83116592132716,0.8204452120290778,1797379.4858287156,163398.13507533778,1.788,1.2701905074289679,2.177469441306802,2.2186938750363403
29,AADT < 5k,FSUTMS RMSE,275,150112.9791717,188491.17965007533,545.8653788061818,687.9240133214428,3.9723142567910115,142.05863451526102,26.024481498706884,69.34553979666491,63.97469179570982,0.6975018276214473,39260762.47412371,143287.45428512304,89.33419476098601,49.56996063921013,83.3338405239951,86.60490829021626
30,AADT 5k to 10k,FSUTMS RMSE,71,124619.684235,132813.2163095084,1755.2068202112675,1870.6086804156112,1.3367034780161784,115.40186020434362,6.574829750858257,36.60019191557572,31.92936883986168,0.28508955048082163,29300947.856168967,412689.406424915,11.414000000000001,22.80452644874556,43.099490918294734,49.181236623481354
31,AADT 10k to 15k,FSUTMS RMSE,20,59613.746607,61523.58067961391,2980.68733035,3076.1790339806953,0.429422411183604,95.49170363069516,3.203680663126859,30.662020384712957,24.85682293488491,0.2168105417139918,16705688.336466826,835284.4168233413,4.599,14.551999046611792,23.757493082012882,31.181956664224312
32,AADT 15k to 20k,FSUTMS RMSE,5,20543.423,24557.854989556992,4108.6846,4911.570997911398,3.34643836942484,802.8863979113985,19.541202990158908,23.36900018317636,20.884242115702005,-0.22909068570944796,4609521.837951127,921904.3675902255,0.887,4.386351336175104,6.631915729166636,7.827707403224342
33,AADT 20k to 30k,FSUTMS RMSE,7,37713.687894,37907.966752763816,5387.669699142857,5415.423821823402,0.06265428209262379,27.75412268054515,0.5151415032915,19.94360138842315,16.455261470693703,0.020208583556654426,8081782.084842394,1154540.2978346278,2.481,13.370381940696792,14.043429341327458,15.035356186875232
34,AADT 30k to 50k,FSUTMS RMSE,5,35193.5043,41810.8000806504,7038.70086,8362.16001613008,2.0054392452052623,1323.4591561300795,18.802605515616122,22.719797684787522,18.682888924694563,0.6680672343170521,12786860.894001018,2557372.178800204,3.4050000000000002,29.38623113512626,28.97643372197743,31.562584148793587
35,AADT 50k to 60k,FSUTMS RMSE,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,AADT > 60k,FSUTMS RMSE,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,AADT < 10k,FSUTMS Pct Error,346,274732.6634067,321304.3959595838,794.0250387476879,931.3170897379241,2.7613709811000238,137.29205099023625,17.290645041467343,56.143188845404374,57.37985721639035,0.7995798536294806,68561710.33029267,198729.59516026863,100.748194760986,72.37448708795569,126.43333144228981,135.78614491369763
38,AADT 10k to 30k,FSUTMS Pct Error,32,117870.85750099999,123989.40242193472,3683.4642969062497,3874.66882568546,0.6210063634870309,191.20452877921025,5.19088861373798,26.020761086278583,22.398265611595757,0.7159359006306606,29396992.259260353,918656.008101886,7.966999999999999,32.30873232348369,44.43283815250697,54.04502025432389
39,AADT 30k to 50k,FSUTMS Pct Error,5,35193.5043,41810.8000806504,7038.70086,8362.16001613008,2.0054392452052623,1323.4591561300795,18.802605515616122,22.719797684787522,18.682888924694563,0.6680672343170521,12786860.894001018,2557372.178800204,3.4050000000000002,29.38623113512626,28.97643372197743,31.562584148793587
40,AADT 50k to 65k,FSUTMS Pct Error,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,AADT 65k to 75k,FSUTMS Pct Error,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,AADT > 75k,FSUTMS Pct Error,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,Freeways,FSUTMS Pct Error,9,52076.5707,60656.09642607304,5786.285633333333,6739.566269563671,1.0117833115834605,953.2806362303381,16.474828527971876,21.529652106227974,15.21580575119259,0.9522821101350348,13967422.5033071,1551935.833700789,5.374999999999999,39.125822423967264,38.188244497516216,41.14786783459837
44,Arterials,FSUTMS Pct Error,154,231569.319031,247751.68455284214,1503.6968768246752,1608.777172421053,0.7591984540523539,105.08029559637771,6.988130202030714,40.4426703778198,42.423849361500274,0.8783931039080664,56953571.546293356,369828.38666424254,28.297,44.46284392904045,78.52597661697838,90.07707942221802
45,Collectors,FSUTMS Pct Error,168,116394.63048,136466.76390209503,692.8251814285715,812.302166083899,1.4970164765742229,119.47698465532756,17.244896383380855,60.839200566540526,56.04755208707572,0.8775044617029681,29848575.35918004,177670.09142369073,66.88419476098599,43.74173545067893,70.94851008167028,77.54826192040237
46,Internal Counts,All,372,397661.07550770004,454979.45912314835,1068.9813857733873,1226.3597280947395,1.7433050846622735,157.3783423213522,14.722271539601413,50.78091890289351,55.19231227333153,0.9171710555657802,109323947.79285496,294673.7137273719,107.76119476098602,119.3359463332817,186.0498350823886,206.92051446912146
47,External Counts,All,11,30135.949699999997,32125.139339020538,2739.631790909091,2920.4672126382306,0.15796293924689223,180.83542172913985,6.600719933576669,13.12207647196931,11.805620949382728,0.995234396563869,1421615.6906990819,129237.7900635529,4.359,14.733504213283942,13.79276823438561,14.473234847693611
48,Sc 3 Deception Pass,All,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,Sc 4 EW Fidalgo-Main,All,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,Sc 5 NS Southwest County,All,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,Sc 6 EW East Sedro-Woolley,All,1,2360.09,3532.552822660912,2360.09,3532.552822660912,,1172.462822660912,49.67873355087781,49.67873355087781,49.6787335508778,0.0,1374669.0705219933,1374669.0705219933,0.9159999999999999,3.2358183855573954,3.5299836933353403,3.643373416198577
52,Sc 7 NS Skagit River @I5,All,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,Sc 8 EW Northwest County,All,3,2663.0550000000003,3004.6362243660897,887.6850000000001,1001.5454081220299,0.4697919824643623,113.86040812202987,12.826668032244532,19.14964097961893,12.33438839575575,0.9810149906285561,86688.26073793262,28896.08691264421,0.44300000000000006,0.43728748324601896,0.6495277345399726,0.6615403100907004
54,Sc 9 NS Mount Vernon,All,4,4307.76,4127.791223622761,1076.94,1031.9478059056903,-0.11022346709973575,-44.99219409430975,-4.177780943628219,27.268356290872372,28.470574380257897,0.8767741849199214,344953.7948582391,86238.44871455978,0.71,0.6936427115657122,1.6647425077577096,1.8151704025354611
55,Sc 10 EW Mount Vernon,All,4,5907.825000000001,9379.527999571772,1476.9562500000002,2344.881999892943,1.8311423285409418,867.9257498929428,58.764486076885674,66.65679906241846,90.54067104941376,0.8140997311666968,3876896.1004747613,969224.0251186903,0.602,1.4516778196494768,3.350915996461452,4.213402749220181
56,Sc 11 EW West Sedro-Woolley,All,1,3078.630707,4461.428212139023,3078.630707,4461.428212139023,,1382.7975051390235,44.91599145018934,44.91599145018934,44.91599145018934,0.0,1912128.9402187078,1912128.9402187078,0.131,0.584447095790212,0.7013365149482546,0.7616092764258504
57,Sc 12 EW Fidalgo Bay,All,2,7401.7203,10012.391814820185,3700.86015,5006.195907410092,0.21721288357801735,1305.3357574100924,35.27114520688095,49.45948432356985,25.63733793305902,1.0,6700921.214259291,3350460.6071296455,1.011,4.494724513490635,5.02440492333838,5.3078905282799225
58,Sc 13 Sedro-Woolley Cordon,All,7,11036.082634999999,13527.658385588165,1576.5832335714283,1932.522626512595,0.3795802543504493,355.9393929411667,22.57663188101135,43.94403396914211,54.92554684759233,0.9651435975719768,3359941.3056189492,479991.6150884213,4.593999999999999,7.473223756215427,9.837349172229366,11.818262246922849
59,Sc 14 NS Bow Hill Rd,All,4,1721.3846800000001,1538.7296676536694,430.34617000000003,384.68241691341734,-0.16975986869778548,-45.66375308658269,-10.610935165655754,42.63003845826139,50.24413667843625,0.883968378480231,134625.49853967404,33656.37463491851,5.4350000000000005,1.743396949976265,2.134339745085423,2.147567304240121
60,Sc 15 Anacortes,All,7,8207.694,10087.614582172882,1172.5277142857142,1441.0877974532689,0.39461800549689735,268.5600831675547,22.904369755657108,32.29071319134006,44.30393895405693,0.9743972771069568,1003458.804120889,143351.25773155558,1.7119999999999997,1.7016373792037671,2.98967059759218,3.200364766181925
61,Sc 16 Outer Mount Vernon,All,5,3172.27539,2926.8797158309635,634.455078,585.3759431661927,-0.15325345779649494,-49.0791348338073,-7.735635907985799,34.076857973142246,45.10963785683735,0.9201730708507414,233717.29333966612,46743.45866793323,4.405,2.1946286730245848,3.0398695597456133,3.0853156512152378
