,Type,Item,NumObs,TotCnt,TotMod,AvgCnt,AvgMod,Tstat,AvgErr,PctErr,PctRMSE,MAPE,CorrCoef,SumSqErr,MeanSqErr,Miles,kVMT,kVHT_FF,kVHT_CTime
38,AADT 10k to 30k,FSUTMS Pct Error,32,41959.147547,39325.73013036266,1311.22336084375,1228.929066573833,-0.8052402504233738,-82.29429426991692,-6.276146134016551,24.147748751683686,19.318206871088325,0.7228113843851377,3208164.5197271393,100255.1412414731,7.966999999999999,10.266816559663331,14.085995222849126,16.415426732019647
39,AADT 30k to 50k,FSUTMS Pct Error,5,12039.364300000001,13505.82032134981,2407.8728600000004,2701.1640642699617,1.5402534402532735,293.2912042699613,12.180510405767905,13.819465780553612,12.229555831363681,0.8526439472597419,553630.0022553192,110726.00045106382,3.4050000000000002,9.404115742335835,9.255962416479893,9.92349134312867
40,AADT 50k to 65k,FSUTMS Pct Error,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,AADT 65k to 75k,FSUTMS Pct Error,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,AADT > 75k,FSUTMS Pct Error,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,Freeways,FSUTMS Pct Error,9,17732.5642,19667.00991811837,1970.2849111111111,2185.223324235374,0.6994190674758041,214.93841312426298,10.90900163281725,13.483893081485496,10.249640329242391,0.9813420336666248,635230.2520944325,70581.13912160361,5.374999999999999,12.648891317057132,12.309721562349731,13.09170149263623
44,Arterials,FSUTMS Pct Error,154,82282.22929530001,75306.74326769204,534.3001902292209,489.0048264135847,-0.969609053156191,-45.29536381563622,-8.477512200810557,37.73382759136518,34.82203975295435,0.8857350629417997,6259693.948632246,40647.36330280679,28.297,13.33463150414928,23.70285765848707,26.477840515957453
45,Collectors,FSUTMS Pct Error,169,42053.638725,41172.422758140325,248.83809896449702,243.62380330260547,-0.19359473868563867,-5.214295661891555,-2.0954571199466945,51.06166108105345,48.63795624076748,0.8753683745178814,2728414.3915188955,16144.463855141394,67.62819476098599,13.418387828227962,21.72548316095815,23.261085347826103
46,Internal Counts,All,372,142087.57082199998,138376.1939088768,381.9558355430107,371.9790158840774,-0.33144134333852815,-9.976819658933323,-2.6120348821872805,43.16977352868781,45.38612002077593,0.9199137779893464,10114135.781716365,27188.53704762464,108.50519476098602,36.46491657712693,56.746621882340435,61.72054337173786
47,External Counts,All,11,10073.392999999998,10849.883180582374,915.7629999999998,986.3530164165794,0.18289531085568927,70.5900164165796,7.708328073593235,15.453330969992555,28.882494534202635,0.9933276409972652,220294.2099125176,20026.74635568342,4.359,4.979354501349053,4.659251126147938,4.8885055320044595
48,Sc 3 Deception Pass,All,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,Sc 4 EW Fidalgo-Main,All,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,Sc 5 NS Southwest County,All,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,Sc 6 EW East Sedro-Woolley,All,1,886.69,1035.565493852629,886.69,1035.565493852629,,148.875493852629,16.790027388673494,16.790027388673494,16.790027388673494,0.0,22163.912669864178,22163.912669864178,0.9159999999999999,0.9485779923690082,1.0348123553116453,1.0611937336227852
52,Sc 7 NS Skagit River @I5,All,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,Sc 8 EW Northwest County,All,3,989.0550000000001,935.2097044704528,329.685,311.7365681568176,-0.26618502193882637,-17.94843184318239,-5.444115395963538,10.551866462729588,10.854752369605407,0.9487037896800501,3630.5983315798467,1210.1994438599488,0.44300000000000006,0.13638728467661995,0.20402100382071353,0.2072816864405707
54,Sc 9 NS Mount Vernon,All,4,1548.45,1276.4676648976597,387.1125,319.1169162244149,-0.489287404826696,-67.99558377558509,-17.56481223819564,34.496808813208965,20.511489881840944,0.8991635117802119,71333.28510559222,17833.321276398055,0.71,0.21563551010667092,0.5175252242560101,0.5523277138134097
55,Sc 10 EW Mount Vernon,All,4,2154.3450000000003,2768.7673030103406,538.5862500000001,692.1918257525851,0.6768264643548153,153.60557575258508,28.52014431348462,40.96398077983613,36.5415156051188,0.848185648416839,194703.97690894784,48675.99422723696,0.602,0.4392954158076059,1.039679495316403,1.2904738293829014
56,Sc 11 EW West Sedro-Woolley,All,1,1154.0711,1224.2261531372674,1154.0711,1224.2261531372674,,70.15505313726749,6.078919499610335,6.078919499610335,6.078919499610336,0.0,4921.731480692824,4921.731480692824,0.131,0.16037362606098202,0.19244835127317844,0.2029213167856889
57,Sc 12 EW Fidalgo Bay,All,2,2610.6513,3128.334189748082,1305.32565,1564.167094874041,0.13122638684097887,258.8414448740409,19.829645182720565,29.45484661067302,31.868972504930532,1.0000000000000002,295652.30602116825,147826.15301058412,1.011,1.4024048185443352,1.5553869824678976,1.631735283442195
58,Sc 13 Sedro-Woolley Cordon,All,7,4091.2271,3943.3087351980193,584.4610142857143,563.3298193140027,-0.0691436423053092,-21.13119497171158,-3.6155011977208757,28.870120082990127,39.54340664503865,0.9515012969957133,199299.54877610883,28471.36411087269,4.593999999999999,2.171965033550589,2.8403594048154743,3.2522597036276695
59,Sc 14 NS Bow Hill Rd,All,4,649.32844,487.36892149614584,162.33211,121.84223037403646,-0.4305052193001734,-40.48987962596354,-24.942618947023814,48.36278685308985,53.718036873189845,0.8414429251980691,24654.232995662318,6163.5582489155795,5.4350000000000005,0.5486505731986442,0.6725337435830433,0.6763508388855035
60,Sc 15 Anacortes,All,7,2848.1829000000002,3017.786578098678,406.88327142857145,431.1123682998112,0.10807556245148336,24.229096871239733,5.954802906045049,20.53152468218479,31.114187561500696,0.9809105003105294,48851.74847597778,6978.821210853968,1.7119999999999997,0.48816453890470946,0.864190146612879,0.9160380329218616
61,Sc 16 Outer Mount Vernon,All,5,1144.34755,917.4232686913681,228.86951,183.4846537382736,-0.4149376325685946,-45.384856261726384,-19.830014169089793,47.677530836881246,36.58616330449335,0.8609423990504717,59535.142214735395,11907.02844294708,4.405,0.6950936402761292,0.9625007595093896,0.9742527323453153
