,Type,Item,NumObs,TotCnt,TotMod,AvgCnt,AvgMod,Tstat,AvgErr,PctErr,PctRMSE,MAPE,CorrCoef,SumSqErr,MeanSqErr,Miles,kVMT,kVHT_FF,kVHT_CTime
10,Minor Collector,All,25,3859.85,5760.416763659296,154.394,230.41667054637182,1.8129457121452182,76.02267054637181,49.23939437178375,98.90314615897746,89.02737349504754,0.6784347316147387,582936.2467819317,23317.44987127727,15.911188096313332,3.797056189869566,5.42542540012542,5.510780271973963
11,Local Road or Street,All,25,3127.2450000000003,4426.480313444268,125.08980000000001,177.05921253777072,1.4220808672296166,51.96941253777071,41.54568361111034,103.64053162066054,139.7663126188041,0.6313121694141608,420187.442342436,16807.49769369744,8.112,1.091447183871631,2.1170136595568656,2.176034252508499
12,Ramps,All,26,9852.298364999999,16948.519031530024,378.93455249999994,651.8661165973086,2.8719545388326333,272.9315640973087,72.02604309811751,96.04149996378179,72.50424582558234,0.9381264184361435,3443654.96690701,132448.2679579619,3.452,2.145148184275306,3.6773968873290968,3.8245556949143302
13,Urban Interstates,All,2,6370.721,8941.139178320365,3185.3605,4470.569589160183,9.77637925148667,1285.2090891601829,40.34736693571051,40.59123230124662,40.36241382946814,-1.0,3343579.459778581,1671789.7298892904,2.145,9.588978640891902,9.588978640891906,10.660586180239884
14,Urban Non-Interstate Freeway,All,3,8151.8544,10297.819393197457,2717.2848,3432.606464399152,0.5409834665001898,715.3216643991523,26.324869016275077,37.0843900236218,23.850237364949347,0.9984971372310355,3046308.2984945104,1015436.0994981701,0.8580000000000001,3.5467345950891267,4.064015552125586,4.296576083417309
15,Urban Principal Arterial,All,14,17317.949388,20747.9639444989,1236.9963848571429,1481.9974246070644,0.9686064602768264,245.00103974992157,19.806124152757008,34.51602335014837,26.555547735177193,0.865649598263235,2552151.2264252068,182296.51617322906,2.8179999999999996,4.276902369416996,7.194617414959098,8.494564862268447
16,Urban Minor Arterial,All,120,85767.170602,85852.6620992374,714.7264216833333,715.4388508269783,0.009942211075192572,0.7124291436449539,0.09967857938804489,46.87969266067544,57.022988136753696,0.8189517508447716,13471949.06252918,112266.24218774316,19.467,13.840531457289595,25.98511741442122,29.43756511586599
17,Urban Major Collector,All,75,25922.305,29066.749330533552,345.63073333333335,387.55665774044735,0.8978214833386872,41.925924407113996,12.130265154019096,58.08727459841699,72.35402888149378,0.7650467417793261,3023068.3711654246,40307.578282205664,14.878566459077332,5.234193383956839,11.071341584302404,12.099289444847438
18,Urban Minor Collector,All,1,275.85,679.7976161352348,275.85,679.7976161352348,,403.94761613523474,146.4374174860376,146.4374174860376,146.4374174860376,0.0,163173.67658133895,163173.67658133895,0.45199999999999996,0.3072685224931261,0.4609027837396891,0.47601210164092084
19,Urban Local Road or Street,All,16,2209.17,3863.562179002707,138.073125,241.4726361876692,2.2739458154233794,103.39951118766919,74.88749978510965,109.98125450733946,180.8775154579377,0.6862649249779158,368956.8940486468,23059.805878040424,3.142,0.7456311045789328,1.5534232299789812,1.6074983696966914
20,Urban Ramps,All,15,7179.142425,12836.661810234962,478.609495,855.7774540156641,3.469100187317999,377.16795901566417,78.804947030076,89.81584331999419,78.29893007360386,0.9084614292255198,2771786.553175541,184785.77021170274,1.6639999999999997,1.43043686477209,2.4521774824664404,2.57331550873306
21,Rural Interstates,All,4,11392.537,11050.779671452372,2848.13425,2762.694917863093,-0.20249662808403648,-85.43933213690707,-2.99983514249397,7.991492741054875,7.507017020801257,0.9177020489518388,207222.4111950652,51805.6027987663,2.372,6.207646192042476,5.320839593179266,5.486854182460034
22,Rural Non-Interstate Freeway,All,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,Rural Principal Arterial,All,2,4718.193159,6113.144899842863,2359.0965795,3056.5724499214316,0.7164700651618929,697.4758704214314,29.565380090087636,48.952312069920794,38.38611072808468,1.0,2667275.3729132367,1333637.6864566184,0.4389999999999999,1.5916689651052633,1.908807590032218,2.072862586452137
24,Rural Minor Arterial,All,18,5679.1640904,6915.11503763316,315.5091161333333,384.1730576462867,0.848913256084128,68.66394151295339,21.762902560297558,38.42893062855815,33.305782299385434,0.9305439336827164,264614.06711779156,14700.781506543975,5.5729999999999995,2.0997480570552076,2.7434464730818418,2.799707584570774
